url,bucket,status,final_status,hops,final_url,redirect_chain,canonical,self_canonical,meta_robots,x_robots_tag,content_type,title,h1,h1_count,in_sitemap,inbound_count
https://www.oligopolypeptides.com/products/retatrutide-5-mg-6-vial-research-kit/?add-to-cart=60,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/retatrutide-5-mg-6-vial-research-kit/?add-to-cart=60,,https://www.oligopolypeptides.com/products/retatrutide-5-mg-6-vial-research-kit/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-3RT 5 mg - 6 Vial Research Kit | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,Indexable,200,200,0,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-3RT 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,True,15
https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=1942,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=1942,,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-3RT 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=3397,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=3397,,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-3RT 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=3465,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=3465,,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-3RT 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=3620,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=3620,,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-3RT 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=39,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=39,,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-3RT 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=443,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=443,,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-3RT 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=459,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=459,,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-3RT 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=47,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/?add-to-cart=47,,https://www.oligopolypeptides.com/products/retatrutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-3RT 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/,Indexable,200,200,0,https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/,,https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Selank 5 mg - 6 Vial Research Kit | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,True,3
https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/?add-to-cart=3454,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/?add-to-cart=3454,,https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Selank 5 mg - 6 Vial Research Kit | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/?add-to-cart=3472,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/?add-to-cart=3472,,https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Selank 5 mg - 6 Vial Research Kit | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/?add-to-cart=446,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/?add-to-cart=446,,https://www.oligopolypeptides.com/products/selank-5-mg-6-vial-research-kit/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Selank 5 mg - 6 Vial Research Kit | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/,Indexable,200,200,0,https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/,,https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Selank 5mg Research Peptide for Lab Research | OligoPoly,Unlock 20% Off Your First OligoPoly Order,2,True,14
https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/?add-to-cart=3468,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/?add-to-cart=3468,,https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Selank 5mg Research Peptide for Lab Research | OligoPoly,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/?add-to-cart=458,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/?add-to-cart=458,,https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Selank 5mg Research Peptide for Lab Research | OligoPoly,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/?add-to-cart=459,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/?add-to-cart=459,,https://www.oligopolypeptides.com/products/selank-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Selank 5mg Research Peptide for Lab Research | OligoPoly,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/semaglutide-10mg-research-peptide/,Page with redirect,301,200,1,https://www.oligopolypeptides.com/semaglutide-vs-tirzepatide/,https://www.oligopolypeptides.com/semaglutide-vs-tirzepatide/,https://www.oligopolypeptides.com/semaglutide-vs-tirzepatide/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,Semaglutide vs Tirzepatide | GLP-1 vs Dual Agonist Research | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,3,False,48
https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/,Indexable,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/,,https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg - 6 Vial Research Kit | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,True,7
https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/?add-to-cart=1942,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/?add-to-cart=1942,,https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg - 6 Vial Research Kit | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/?add-to-cart=3459,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/?add-to-cart=3459,,https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg - 6 Vial Research Kit | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/?add-to-cart=3620,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/?add-to-cart=3620,,https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg - 6 Vial Research Kit | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/?add-to-cart=39,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/?add-to-cart=39,,https://www.oligopolypeptides.com/products/semaglutide-5-mg-6-vial-research-kit/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg - 6 Vial Research Kit | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/,Indexable,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/,,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/,True,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,True,14
https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/?add-to-cart=3454,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/?add-to-cart=3454,,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/?add-to-cart=3457,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/?add-to-cart=3457,,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/?add-to-cart=3472,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/?add-to-cart=3472,,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/?add-to-cart=455,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/?add-to-cart=455,,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/?add-to-cart=47,Alternate page with proper canonical tag,200,200,0,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/?add-to-cart=47,,https://www.oligopolypeptides.com/products/semaglutide-5mg-research-peptide/,False,"follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large",,text/html,OL-1SM 5 mg Research Material | Research Peptide | OligoPoly Laboratories,Unlock 20% Off Your First OligoPoly Order,2,False,1
